174,1,60.505823
175,1,60.211324
176,1,60.389532
177,1,60.254825
178,1,60.618489
179,1,60.378408
180,2,63.074809
181,2,60.178825
182,2,60.293824
183,2,60.173867
184,3,60.242908
185,3,62.935268
186,3,61.103904
187,3,60.537406
188,4,60.36324
189,4,60.294658
190,3,60.251533
191,4,60.333158
192,3,62.964601
193,3,60.794405
194,3,60.396158
195,2,60.164075
196,2,60.306241
197,3,62.939018
198,2,60.24645
199,2,60.264283
200,2,60.331283
201,2,60.219491
202,2,60.263617
203,2,60.266158
204,2,63.528015
205,2,60.631907
206,1,60.402491
207,1,60.37845
208,2,60.596823
209,1,62.940685
210,1,60.305242
211,2,60.328074
212,2,60.317116
213,1,60.84478
214,2,60.422699
215,3,60.23745
216,1,60.368324
217,3,62.737061
218,2,60.340491
219,2,60.412741
220,2,60.990446
221,2,63.267474
222,2,60.402241
223,2,60.725156
224,2,60.274158
225,2,60.351533
226,2,60.143659
227,2,60.250909
228,2,61.457276
229,2,63.053351
230,2,60.2842
231,2,60.170576
232,2,60.345991
233,2,63.022976
234,2,60.331116
235,2,60.330992
236,2,60.592406
237,2,60.275158
238,2,60.351908
239,2,61.398235
240,2,60.280241
241,2,62.854893
242,2,60.187117
243,2,60.243325
244,2,60.233368
245,2,60.214159
246,2,62.910935
247,2,60.202868
248,2,60.266242
249,2,60.265741
250,2,60.171701
251,2,60.366325
252,1,60.347242
253,1,62.999893
254,1,60.575865
255,1,60.3212
256,2,60.198409
257,2,60.245742
258,2,62.97681
259,2,60.298367
260,2,60.356242
261,2,60.273408
262,2,60.265742
263,2,60.34395
264,2,60.251909
265,2,60.157451
266,2,62.890644
267,2,60.161784
268,2,60.358409
269,2,60.791073
270,2,63.2766
271,2,60.401283
272,2,60.241409
273,2,60.341866
274,2,60.260159
275,2,60.35895
276,2,61.989107
277,2,60.346825
278,2,62.904394
279,2,60.220201
280,2,60.284659
281,3,60.26245
282,3,65.705836
283,3,60.368284
284,3,61.453402
285,3,60.216284
286,4,60.196367
287,4,60.279909
288,3,60.293159
289,3,60.280493
290,3,63.297892
291,3,60.228076
292,3,60.322951
293,3,60.3392
294,2,60.218034
295,2,62.642562
296,2,60.243451
297,2,60.245784
298,2,60.253284
299,2,60.203576
300,2,60.713115
301,2,60.264784
302,2,62.923853
303,1,60.454783
304,1,60.212076
305,1,60.223534
306,1,60.292659
307,1,62.858228
308,1,60.547991
309,1,60.30745
310,1,60.274867
311,1,60.313617
312,1,60.189785
313,1,60.223201
314,1,60.413033
315,1,60.679157
316,1,60.245535
317,1,60.207618
318,1,60.239784
319,1,63.093476
320,1,60.348409
321,1,60.218826
322,1,60.286409
323,1,60.230326
324,1,60.346575
325,1,60.225201
326,1,60.3412
327,1,63.044977
328,1,60.3037
329,1,60.223992
330,1,60.597324
331,1,63.031185
332,1,60.324117
333,1,60.210285
334,1,60.248909
335,1,60.324368
336,1,60.359492
337,1,60.355243
338,1,60.234618
339,1,63.063852
340,1,60.273117
341,1,60.28116
342,1,60.319742
343,1,60.368326
344,0,61.805568
345,0,60.303784
346,0,60.26866
347,0,60.206243
348,1,60.327992
349,1,60.265367
350,1,60.239951
351,1,63.242892
352,0,60.365492
353,0,61.324195
354,1,60.208701
355,0,60.278201
356,0,64.191262
357,0,60.210618
358,0,63.10556
359,0,60.574241
360,0,60.328951
361,0,61.032488
362,0,60.358076
363,0,63.015144
364,0,60.528574
365,0,60.333076
366,0,60.329909
367,0,61.246112
368,0,63.14281
369,0,60.205409
370,0,60.320159
371,0,60.222243
372,0,60.333785
373,0,60.372867
374,0,60.483492
375,0,60.408534
376,0,63.661849
377,0,60.19491
378,0,60.359284
379,0,60.327951
380,0,63.129435
381,0,60.305159
382,0,60.261201
383,0,60.336493
384,0,60.245659
385,0,60.300701
386,0,60.310742
387,0,60.236077
388,0,63.060352
389,0,60.27041
390,0,60.393992
391,0,60.482617
392,0,63.085061
393,0,60.399409
394,0,60.338618
395,0,60.256535
396,0,60.211327
397,0,60.368534
398,0,60.545325
399,0,60.435742
400,0,63.148602
401,0,60.381326
402,0,60.286535
403,0,60.232827
404,0,60.429658
405,0,63.064352
406,0,60.237368
407,0,60.324743
408,0,60.311826
409,0,60.261243
410,0,60.492825
411,0,60.247785
412,0,63.395559
413,1,60.267284
414,1,60.502242
415,1,60.222868
416,0,60.23466
417,1,63.016103
418,1,60.275368
419,1,60.235702
420,1,60.272076
421,1,60.269076
422,0,61.019031
423,0,60.330118
424,0,62.977478
425,0,60.371784
426,0,60.406034
427,0,60.233286
428,0,60.327284
429,0,62.987269
430,0,60.255618
431,0,60.334159
432,0,60.343576
433,0,60.253119
434,0,60.514575
435,0,60.416076
436,0,60.224285
437,0,63.276227
438,0,60.345702
439,1,60.287369
440,0,60.365451
441,0,62.947103
442,0,60.335201
443,0,60.256035
444,0,60.485826
445,0,60.407076
446,0,60.952948
447,0,60.333451
448,0,60.819157
449,0,63.216227
450,0,60.632699
451,1,60.374868
452,1,60.660282
453,1,63.184061
454,1,60.418993
455,0,60.303535
456,0,60.580742
457,1,61.223988
458,1,60.293202
459,1,60.228327
460,1,60.28491
461,1,63.157519
462,1,60.418826
463,0,60.380535
464,1,60.394034
465,1,60.314827
466,1,62.736605
467,1,61.118572
468,1,60.428534
469,1,60.237911
470,0,60.316243
471,1,60.263744
472,0,60.340535
473,1,63.215977
474,2,60.405993
475,0,60.289327
476,1,60.272744
477,0,60.374493
478,1,63.040936
479,0,60.406743
480,1,60.417909
481,1,60.249452
482,1,60.226744
483,0,60.930198
484,0,60.263077
485,0,63.204769
486,0,60.310118
487,0,60.266994
488,0,60.321701
489,0,60.362285
490,0,63.341102
491,1,60.335327
492,1,60.315119
493,1,60.275869
494,1,60.358243
495,1,60.328869
496,1,60.174745
497,1,60.31841
498,1,63.227268
499,1,60.308868
500,1,60.264077
501,1,60.253077
502,1,63.171144
503,1,60.206994
504,1,60.332202
505,2,60.369993
506,2,60.415368
507,1,60.363785
508,1,60.329285
509,1,60.630701
510,1,62.946229
511,1,62.923729
512,1,60.45841
513,1,60.393951
514,1,62.89202
515,1,60.316827
516,1,60.318202
517,1,61.263322
518,1,60.291577
519,1,60.398035
520,1,60.332244
521,1,60.231578
522,1,63.332602
523,2,60.34141
524,1,60.287869
525,1,60.546826
526,2,60.362368
527,1,63.002895
528,1,61.066989
529,1,60.287536
530,1,60.401119
531,1,60.313286
532,2,60.343702
533,1,60.35116
534,1,63.254019
535,1,60.285035
536,1,60.398285
537,1,60.322536
538,1,60.582284
539,1,63.136894
540,1,60.439744
541,1,60.309911
542,1,60.258494
543,1,60.443035
544,1,61.022156
545,1,60.618784
546,1,60.240536
547,1,62.972687
548,1,60.33641
549,1,60.432869
550,1,60.351036
551,1,63.016104
552,0,60.436702
553,0,60.376077
554,0,60.493326
555,0,60.469618
556,0,60.416826
557,0,60.508659
558,0,60.330952
559,0,63.777099
560,0,60.398118
561,0,60.327827
562,0,60.292828
563,0,63.312311
564,0,60.259786
565,1,60.341078
566,0,60.239578
567,0,60.32041
568,1,60.42141
569,0,60.283203
570,1,60.355077
571,0,62.988271
572,0,60.332786
573,0,60.37366
574,1,60.710992
575,1,60.845866
576,1,63.329268
577,1,60.389744
578,1,60.296536
579,1,60.324369
580,1,60.378869
581,1,60.49841
582,1,60.270577
583,2,63.151937
584,2,60.369119
585,2,60.365743
586,2,60.479327
587,2,62.979479
588,2,62.90298
589,2,60.341827
590,2,60.339536
591,2,60.349119
592,2,60.421368
593,1,60.389452
594,1,60.357119
595,2,63.120562
596,2,60.411244
597,1,60.322536
598,1,61.017449
599,1,61.00274
600,1,63.16852
601,1,60.445202
602,1,60.402994
603,1,60.379035
604,1,60.29437
605,1,61.150157
606,1,60.7552
607,1,60.437535
608,1,62.781356
609,1,60.356119
610,1,60.252078
611,1,60.379744
612,3,62.972062
613,2,60.281536
614,3,60.380786
615,1,60.416994
616,3,60.270453
617,3,60.329244
618,3,60.265078
619,2,60.27887
620,2,63.428269
621,2,60.28937
622,1,60.269411
623,1,60.27912
624,1,63.126187
625,1,60.378453
626,1,60.464868
627,1,60.350994
628,1,60.234495
629,1,60.575118
630,1,60.29837
631,1,60.362369
632,1,62.918355
633,2,60.521452
634,1,60.390202
635,2,60.765284
636,2,60.517202
637,2,63.688101
638,2,60.27112
639,2,60.338995
640,1,60.349036
641,1,60.376994
642,1,60.347536
643,2,60.257537
644,2,63.077146
645,2,60.409536
646,1,60.284287
647,1,60.467077
648,1,60.253578
649,1,63.17427
650,1,60.344745
651,1,61.064408
652,1,60.401161
653,1,60.369786
654,1,60.418578
655,0,60.356745
656,1,60.847575
657,1,60.488869
658,2,60.407577
659,2,60.33587
660,2,60.415535
661,2,63.269395
662,2,60.331661
663,2,62.990563
664,2,60.347953
665,2,60.357203
666,2,61.315864
667,1,60.555535
668,1,60.627452
669,2,63.33827
670,1,63.679643
671,2,62.922647
672,1,60.399494
673,1,63.050188
674,1,60.49341
675,1,60.351953
676,2,61.312156
677,2,60.277745
678,2,60.550743
679,2,60.382578
680,2,60.394244
681,1,63.272562
682,2,60.441328
683,1,60.336078
684,1,60.381703
685,1,63.021146
686,1,60.623993
687,1,60.343828
688,1,60.231495
689,0,60.32912
690,0,60.460702
691,0,60.356995
692,0,60.462202
693,0,63.243353
694,0,60.403161
695,0,60.467577
696,0,60.545452
697,0,60.302453
698,1,63.047355
699,1,60.371911
700,1,60.412328
701,0,60.327745
702,0,60.442036
703,0,60.918575
704,1,60.261787
705,1,63.345728
706,1,60.472077
707,1,60.408494
708,1,60.405536
709,1,61.107324
710,1,63.143187
711,1,61.215532
712,1,60.517577
713,1,60.567202
714,1,60.364412
715,1,60.262663
716,1,60.293703
717,1,63.027897
718,1,60.537369
719,1,60.351203
720,1,60.415162
721,1,60.377036
722,1,63.154479
723,1,60.447411
724,1,61.068074
725,1,60.490161
726,1,60.359537
727,1,61.665738
728,1,60.506161
729,1,60.364537
730,1,62.977855
731,1,60.37712
732,2,60.63241
733,2,60.350037
734,2,63.116355
735,2,60.37362
736,2,60.339995
737,1,60.243746
738,1,60.280912
739,1,62.902439
740,1,60.468661
741,1,60.388412
742,1,63.424853
743,1,60.267912
744,1,60.512078
745,1,60.451495
746,1,63.392228
747,1,60.349287
748,1,60.378579
749,1,60.294704
750,2,60.452411
751,1,60.451453
752,1,60.324787
753,2,60.416704
754,2,63.22302
755,2,60.480536
756,1,60.481745
757,1,61.358947
758,2,60.635202
759,2,60.681868
760,2,60.389745
761,2,60.44037
762,2,60.338912
763,1,60.374329
764,1,60.364495
765,1,60.371162
766,1,63.266355
767,1,60.382287
768,1,60.475078
769,1,60.410286
770,1,60.328495
771,1,62.907689
772,1,60.96645
773,1,60.28933
774,1,60.381995
775,1,60.409371
776,0,60.365787
777,1,60.273745
778,1,63.14423
779,1,60.357871
780,1,60.352453
781,1,60.434287
782,1,60.703744
783,1,63.140271
784,1,60.44612
785,1,60.516287
786,1,60.481661
787,1,61.317573
788,1,61.006242
789,1,60.773493
790,0,61.054783
791,0,62.945981
792,0,60.325995
793,0,60.296621
794,0,60.545786
795,0,63.257229
796,0,60.433828
797,0,60.269746
798,0,60.547244
799,0,60.341829
800,0,60.438621
801,0,60.279996
802,0,60.341787
803,0,63.573978
804,0,60.406412
805,0,60.353412
806,0,60.492954
807,0,63.103106
808,0,60.420371
809,0,60.260538
810,0,60.443412
811,0,60.500703
812,0,60.499078
813,0,60.42262
814,0,60.779952
815,0,63.569186
816,0,60.512578
817,0,60.589995
818,0,60.41712
819,0,60.681369
820,0,60.574286
821,0,60.632535
822,0,60.594078
823,0,60.372579
824,0,60.473495
825,0,60.283288
826,0,60.363621
827,0,62.860523
828,0,60.389162
829,0,60.374538
830,0,60.382371
831,0,60.473995
832,0,62.699732
833,0,61.276824
834,0,60.312996
835,0,60.397287
836,0,60.395704
837,0,60.591995
838,0,60.270955
839,0,63.095897
840,0,60.466162
841,0,60.382038
842,0,60.389121
843,1,60.305079
844,1,63.087856
845,2,60.405954
846,0,60.406537
847,0,60.438329
848,0,60.404662
849,0,61.022242
850,0,60.522537
851,1,60.411079
852,0,62.992522
853,0,60.375912
854,0,60.430662
855,0,60.330538
856,0,63.186689
857,0,60.412079
858,0,60.429829
859,0,60.272455
860,0,60.559828
861,0,60.453162
862,1,60.498995
863,1,60.476412
864,1,63.204814
865,1,60.44737
866,1,60.388662
867,1,60.384371
868,1,62.882357
869,1,60.447954
870,1,60.486453
871,1,60.390038
872,1,60.354371
873,1,60.364622
874,1,60.444662
875,1,60.408079
876,1,62.905398
877,1,60.345413
878,2,60.479537
879,2,60.603703
880,2,61.262825
881,2,63.095856
882,2,60.283913
883,2,60.31833
884,2,60.344121
885,2,60.366954
886,1,60.407204
887,1,60.340746
888,1,63.512354
889,1,60.333996
890,2,60.318288
891,2,60.55337
892,1,62.848107
893,0,63.055731
894,0,60.725244
895,0,60.333997
896,0,60.636869
897,0,60.341705
898,0,60.269455
899,0,60.429371
900,1,63.088398
901,1,60.343455
902,2,60.316205
903,2,60.36183
904,1,61.24145
905,1,63.073523
906,2,60.456621
907,1,60.540578
908,1,60.621161
909,1,60.393705
910,1,60.61337
911,2,60.475495
912,2,60.351913
913,1,62.96069
914,2,60.348413
915,1,60.364663
916,1,60.606453
917,1,63.189064
918,1,60.443121
919,1,60.323914
920,1,60.402204
921,1,60.398788
922,1,60.497995
923,1,60.54787
924,1,60.440621
925,1,63.805102
926,2,60.373038
927,2,60.477995
928,1,60.318872
929,1,63.41073
930,1,60.394205
931,1,60.494704
932,1,60.35608
933,1,60.302622
934,1,60.401038
935,1,60.38158
936,1,60.57187
937,1,63.150565
938,1,60.449205
939,1,60.390747
940,1,60.626287
941,1,60.427747
942,1,62.981357
943,2,60.331455
944,1,60.403497
945,1,60.475079
946,1,60.36458
947,1,60.313705
948,1,60.348788
949,1,63.052023
950,1,60.464497
951,1,60.45833
952,1,60.471621
953,1,60.284413
954,1,63.123106
955,0,60.660995
956,0,60.372038
957,0,60.348246
958,0,60.511788
959,0,60.414788
960,0,60.439121
961,0,61.615656
962,0,60.584371
963,0,60.353414
964,1,60.329997
965,2,60.406497
966,1,63.21948
967,2,60.439955
968,2,63.155023
969,3,60.458288
970,4,60.32783
971,4,60.549245
972,3,60.536788
973,3,60.285038
974,2,63.222606
975,2,60.406246
976,3,60.540787
977,3,60.545537
978,3,63.297938
979,1,60.522829
980,2,60.347872
981,1,60.477621
982,1,60.272914
983,1,60.411663
984,1,60.492704
985,1,60.293372
986,1,63.388522
987,1,60.335288
988,1,60.424079
989,1,60.435038
990,1,63.221773
991,1,60.554038
992,2,60.309539
993,1,60.366288
994,1,60.317456
995,1,60.587704
996,1,60.59437
997,1,60.507538
998,1,63.067649
999,0,60.458413
1000,0,60.403746
1001,0,60.491288
1002,1,60.533788
1003,1,63.138857
1004,1,60.369955
1005,1,60.375789
1006,0,60.320498
1007,1,60.390663
1008,0,60.375289
1009,0,60.445788
1010,0,63.343523
1011,0,60.421164
1012,0,60.44633
1013,0,60.507288
1014,0,60.393164
1015,0,63.12369
1016,0,61.676573
1017,0,60.382372
1018,0,60.419414
1019,0,60.456538
1020,0,60.31929
1021,0,60.289039
1022,1,60.456913
1023,1,61.831281
1024,1,61.152493
1025,1,60.329164
1026,0,60.585621
1027,0,63.275814
1028,0,60.401664
1029,0,60.474246
1030,1,60.423289
1031,1,60.377872
1032,0,60.518497
1033,0,60.65387
1034,0,60.353914
1035,0,62.980233
1036,1,60.361247
1037,1,60.392456
1038,1,60.445788
1039,0,63.064108
1040,1,60.600205
1041,0,60.460081
1042,0,60.591912
1043,1,60.555287
1044,0,62.968024
1045,0,60.599663
1046,0,60.273581
1047,1,62.936108
1048,1,60.499497
1049,1,60.353748
1050,1,60.476872
1051,1,61.544157
1052,1,60.489455
1053,1,60.40608
1054,1,60.376372
1055,1,60.609412
1056,1,60.546538
1057,1,61.167952
1058,0,60.463747
1059,1,63.140107
1060,1,60.454581
1061,0,60.414081
1062,0,60.62083
1063,1,60.49633
1064,0,62.970983
1065,1,60.564246
1066,0,60.518788
1067,0,60.59658
1068,1,60.403831
1069,1,60.398664
1070,1,60.507455
1071,1,63.313148
1072,0,60.407331
1073,1,60.502788
1074,1,60.489205
1075,0,61.07716
1076,1,63.042732
1077,1,60.98916
1078,0,60.404455
1079,0,60.390247
1080,1,60.395456
1081,1,61.110702
1082,1,60.431997
1083,1,63.126565
1084,0,61.365826
1085,0,60.412664
1086,0,60.348081
1087,0,60.469331
1088,0,63.20919
1089,0,60.362581
1090,0,61.14566
1091,0,60.448414
1092,0,61.271993
1093,0,60.58433
1094,0,60.508247
1095,1,60.403664
1096,0,63.060024
1097,0,60.356997
1098,0,60.447164
1099,1,60.47283
1100,1,63.162566
1101,1,60.463331
1102,2,61.017285
1103,2,60.85762
1104,1,60.606663
1105,1,60.436497
1106,1,60.49683
1107,2,60.387581
1108,2,63.026857
1109,2,60.373581
1110,2,60.446081
1111,1,60.355332
1112,1,63.13594
1113,0,60.508289
1114,0,60.418622
1115,0,60.314207
1116,1,60.377414
1117,1,60.457622
1118,0,60.629746
1119,0,60.457039
1120,1,65.830093
1121,3,60.483747
1122,2,60.416664
1123,2,60.57333
1124,2,60.446914
1125,1,62.703651
1126,1,60.413498
1127,1,60.331206
1128,0,60.426664
1129,1,60.278165
1130,1,60.429039
1131,0,60.365415
1132,0,63.230066
1133,0,60.452164
1134,0,60.489831
1135,0,60.364956
1136,0,60.42804
1137,0,63.225357
1138,0,60.991077
1139,1,60.462997
1140,1,60.483831
1141,1,60.422206
1142,1,60.423373
1143,1,60.572164
1144,1,63.0744
1145,1,60.420665
1146,1,60.530123
1147,1,60.489998
1148,1,60.452706
1149,1,63.135566
1150,1,60.567664
1151,1,60.515914
1152,1,60.382956
1153,1,60.971953
1154,1,60.937619
1155,1,60.424456
1156,1,60.471373
1157,1,63.185982
1158,0,60.392373
1159,1,60.417498
1160,1,60.400331
1161,0,63.234191
1162,0,60.371165
1163,0,60.302749
1164,0,60.508289
1165,0,60.521622
1166,0,60.356748
1167,1,60.406081
1168,1,60.431081
1169,0,63.095691
1170,1,60.422498
1171,0,61.390992
1172,0,60.708788
1173,0,63.369481
1174,0,60.473914
1175,0,60.469623
1176,0,60.483414
1177,0,60.450498
1178,1,60.429831
1179,0,60.394415
1180,0,60.605955
1181,0,63.063567
1182,0,60.389832
1183,0,60.539581
1184,0,60.655622
1185,0,60.362331
1186,0,63.147858
1187,0,60.513414
1188,0,60.461581
1189,0,60.470622
1190,0,60.475122
1191,0,60.444415
1192,0,60.39204
1193,1,63.181649
1194,1,60.44979
1195,1,60.500914
1196,1,61.068578
1197,1,60.549831
1198,3,63.208024
1199,2,60.795288
1200,2,60.414707
1201,3,60.483247
1202,2,60.446164
1203,3,60.34129
1204,2,60.337915
1205,2,63.237732
1206,1,60.523998
1207,2,60.435873
1208,1,60.868371
1209,1,60.493914
1210,1,63.099817
1211,1,60.469081
1212,1,60.498164
1213,1,60.482456
1214,1,61.566617
1215,1,60.66033
1216,1,60.547706
1217,1,60.484914
1218,1,63.075983
1219,1,60.521581
1220,1,60.380707
1221,1,60.498831
1222,1,63.114358
1223,1,60.630081
1224,1,60.463748
1225,1,60.469248
1226,1,60.610455
1227,1,60.430331
1228,1,60.416874
1229,1,60.437832
1230,2,63.027526
1231,1,60.40429
1232,1,60.46504
1233,2,60.616914
1234,2,63.215358
1235,1,60.43629
1236,2,60.462373
1237,2,60.393707
1238,1,60.475373
1239,1,60.53454
1240,1,60.489873
1241,1,60.415707
1242,1,63.18065
1243,1,60.643706
1244,2,60.375749
1245,2,60.681413
1246,2,60.475956
1247,2,63.088567
1248,2,60.503373
1249,1,60.459373
1250,2,60.330082
1251,2,60.517123
1252,2,60.523164
1253,2,60.41954
1254,1,63.074651
1255,1,60.486832
1256,2,60.468874
1257,1,60.530872
1258,1,60.43529
1259,1,63.125692
1260,1,60.82283
1261,1,60.534665
1262,1,60.41804
1263,1,60.448874
1264,2,60.47729
1265,1,60.497248
1266,1,60.823871
1267,2,60.490582
1268,1,60.459415
1269,1,60.529165
1270,1,60.354583
1271,1,63.410482
1272,1,60.572081
1273,1,62.995943
1274,1,60.49379
1275,1,61.450743
1276,1,60.626914
1277,1,60.432832
1278,1,60.472707
1279,1,63.165192
1280,1,60.40304
1281,1,60.44754
1282,1,60.50454
1283,1,63.140317
1284,2,60.431415
1285,2,60.445707
1286,2,60.366749
1287,1,60.387416
1288,0,60.517707
1289,1,60.599664
1290,0,60.575248
1291,1,63.19765
1292,1,60.45829
1293,1,60.48854
1294,1,60.438749
1295,1,63.18665
1296,1,60.536748
1297,1,60.46004
1298,1,60.427207
1299,2,60.573873
1300,2,60.372707
1301,2,60.45954
1302,2,60.714872
1303,3,63.329357
1304,3,60.472082
1305,3,60.439373
1306,2,60.537456
1307,2,60.451832
1308,3,63.358066
1309,3,60.464832
1310,3,60.463957
1311,3,60.50479
1312,3,60.569456
1313,3,60.769122
1314,1,60.541873
1315,1,63.109651
1316,0,60.462416
1317,0,60.483581
1318,1,60.441207
1319,1,60.435124
1320,1,63.141359
1321,1,60.997788
1322,1,60.583414
1323,1,60.46829
1324,1,61.171911
1325,1,60.630248
1326,1,60.461415
1327,1,60.921663
1328,1,60.601373
1329,1,60.451291
1330,1,60.519248
1331,1,60.701539
1332,1,63.239025
1333,1,60.502832
1334,1,60.435999
1335,1,60.524499
1336,1,61.241328
1337,3,60.466373
1338,3,60.69004
1339,3,60.508665
1340,4,63.178317
1341,3,60.419832
1342,2,60.533957
1343,2,60.488665
1344,1,63.379482
1345,1,60.651664
1346,2,60.346917
1347,3,60.541457
1348,1,60.523041
1349,2,63.191983
1350,2,60.388874
1351,1,60.799914
1352,1,63.314524
1353,3,60.51154
1354,3,60.478166
1355,2,60.425458
1356,3,63.252984
1357,2,60.550749
1358,2,60.682373
1359,2,60.439957
1360,1,60.534916
1361,2,60.456541
1362,1,60.448707
1363,1,60.557082
1364,2,63.102651
1365,3,60.562498
1366,3,60.43079
1367,3,61.001746
1368,3,60.409333
1369,3,63.3049
1370,3,60.637206
1371,2,60.456207
1372,2,60.448291
1373,3,60.477999
1374,3,60.452999
1375,2,60.576873
1376,2,63.148317
1377,4,60.406583
1378,2,60.623957
1379,2,60.400916
1380,3,60.533624
1381,3,63.218526
1382,2,61.143453
1383,3,60.489541
1384,2,60.368333
1385,2,60.480374
1386,2,60.437166
1387,2,60.460249
1388,1,60.69454
1389,1,60.571915
1390,1,60.443666
1391,1,60.439208
1392,2,60.491249
1393,1,63.413775
1394,2,60.505208
1395,3,60.510582
1396,3,60.44025
1397,2,61.346161
1398,2,60.489749
1399,2,60.419166
1400,1,60.529623
1401,1,63.273109
1402,3,60.459166
1403,2,60.44925
1404,1,60.566582
1405,2,63.421108
1406,2,60.585332
1407,2,60.469708
1408,2,60.611957
1409,1,60.453624
1410,1,60.579582
1411,1,60.591541
1412,1,60.449791
1413,1,63.232234
1414,1,60.422916
1415,0,60.426916
1416,1,60.441666
1417,0,60.439458
1418,0,61.99895
1419,0,60.433333
1420,1,60.385583
1421,1,60.515833
1422,1,60.623498
1423,0,60.664832
1424,0,60.76454
1425,0,64.302478
1426,0,61.198412
1427,1,61.233704
1428,0,61.272537
1429,0,61.563785
1430,0,63.09461
1431,0,60.626415
1432,0,60.440583
1433,0,60.516999
1434,0,60.790873
1435,0,60.416499
1436,0,60.494666
1437,0,63.182526
1438,0,60.556457
1439,0,60.466582
1440,0,60.395542
1441,0,60.561499
1442,0,63.217276
1443,0,60.919997
1444,0,60.447124
1445,0,60.478333
1446,0,60.405417
1447,0,60.511958
1448,0,60.533666
1449,0,60.461583
1450,0,62.958528
1451,0,60.524458
1452,1,60.575374
1453,0,60.490082
1454,0,63.381108
1455,0,60.461833
1456,1,60.48125
1457,0,60.513333
1458,0,61.043247
1459,0,60.511041
1460,0,60.491457
1461,0,60.504874
1462,0,63.061694
1463,0,60.473583
1464,0,60.704748
1465,1,60.4965
1466,2,63.303942
1467,2,60.510707
1468,1,60.479875
1469,2,60.60704
1470,1,60.408417
1471,1,60.358
1472,1,60.836623
1473,1,60.968413
1474,1,62.939944
1475,1,60.475916
1476,1,60.439458
1477,1,60.873456
1478,1,60.598165
1479,1,60.868373
1480,1,60.608665
1481,1,60.518541
1482,1,60.577624
1483,1,60.635373
1484,1,60.665874
1485,1,60.50425
1486,3,62.942195
1487,3,60.614415
1488,3,60.438791
1489,2,60.919164
1490,2,60.497583
1491,3,63.025444
1492,4,60.713665
1493,2,60.535791
1494,2,60.452708
1495,2,60.4575
1496,2,60.499458
1497,2,60.414458
1498,2,63.246401
1499,1,60.532249
1500,4,60.401084
