259,4,183.823843
260,4,179.64879
261,5,179.676624
262,4,182.522853
263,4,182.365604
264,5,179.431416
265,6,180.247869
266,6,182.327272
267,6,179.479167
268,5,182.602894
269,6,182.471561
270,5,183.094058
271,5,180.770449
272,5,182.547895
273,5,179.554834
274,4,179.366668
275,6,184.236257
276,4,182.483937
277,4,179.573583
278,5,179.76079
279,5,182.469312
280,6,182.349647
281,6,179.710416
282,6,179.837165
283,6,182.58527
284,8,179.860623
285,5,182.620354
286,6,180.536827
287,7,181.922317
288,5,179.731374
289,5,182.420146
290,5,179.745791
291,5,180.302662
292,4,182.62127
293,4,182.359439
294,7,179.596668
295,5,179.782374
296,7,185.402459
297,5,179.890332
298,5,182.408064
299,5,179.409628
300,5,183.089059
301,6,179.616793
302,8,182.428731
303,6,179.694375
304,7,179.694542
305,7,182.35094
306,6,182.72677
307,6,181.321447
308,5,180.165622
309,6,183.171768
310,7,180.36208
311,6,182.777562
312,6,180.245372
313,8,183.010602
314,7,186.585993
315,8,182.523189
316,10,179.794042
317,9,182.60498
318,9,180.611744
319,9,182.770605
320,10,180.024165
321,9,179.587044
322,8,182.657522
323,9,185.96754
324,8,179.646669
325,9,179.795084
326,9,182.589439
327,9,179.661294
328,7,183.120185
329,7,179.747584
330,7,182.571606
331,8,179.502754
332,8,183.159686
333,8,179.770626
334,10,180.257332
335,10,183.227977
336,10,182.915354
337,11,179.625711
338,9,179.793543
339,10,182.411816
340,10,182.656398
341,9,179.579586
342,9,179.709794
343,9,183.253352
344,9,179.672419
345,10,183.219769
346,8,179.921959
347,9,182.247193
348,8,179.806377
349,7,185.517044
350,9,179.963667
351,9,179.528338
352,7,182.423442
353,8,182.445233
354,7,179.957377
355,5,179.814461
356,6,183.169937
357,6,179.518797
358,7,182.707024
359,6,179.733295
360,6,182.448859
361,3,181.104369
362,4,182.752148
363,6,179.525046
364,6,179.846919
365,6,181.958237
366,5,182.869564
367,5,180.282416
368,4,179.60488
369,4,182.863023
370,4,179.90142
371,4,179.749962
372,5,179.665796
373,4,183.146354
374,5,179.923128
375,6,183.212146
376,8,182.635191
377,4,180.42254
378,6,179.868545
379,5,182.791941
380,6,179.603422
381,6,179.771296
382,6,184.648177
383,5,182.793816
384,4,179.745963
385,4,179.63088
386,4,182.444985
387,4,179.898378
388,6,182.778149
389,5,180.656623
390,5,182.866774
391,7,179.821629
392,5,182.895232
393,4,180.007503
394,4,179.401632
395,4,182.314279
396,3,182.420652
397,4,180.476
398,2,180.822456
399,1,182.186862
400,1,179.416591
401,4,180.323251
402,4,180.022503
403,3,185.187092
404,5,181.808074
405,4,182.299195
406,4,179.591548
407,3,180.017171
408,5,179.747714
409,5,183.15519
410,4,179.44405
411,4,179.640298
412,4,182.594569
413,5,182.302987
414,6,179.947755
415,6,180.348335
416,6,182.820942
417,5,179.287718
418,4,182.382029
419,3,179.677048
420,2,182.667444
421,3,179.69584
422,4,182.614903
423,4,179.451383
424,4,179.893547
425,4,184.056809
426,4,182.574737
427,4,180.713083
428,4,180.223545
429,6,182.654402
430,6,182.751818
431,6,183.234023
432,6,179.895922
433,7,182.778319
434,6,179.926089
435,6,182.878485
436,7,180.94954
437,7,180.108005
438,6,179.896381
439,8,183.279107
440,7,180.515002
441,9,180.216462
442,9,182.349573
443,7,182.722611
444,8,180.047963
445,8,180.030214
446,7,182.418655
447,4,181.946034
448,5,182.74982
449,5,179.542176
450,6,182.733237
451,5,179.691883
452,6,182.49503
453,7,179.733758
454,8,179.895257
455,7,182.491864
456,5,185.136887
457,6,180.506961
458,7,179.987756
459,7,182.23674
460,6,179.773216
461,7,182.142366
462,6,180.002465
463,7,182.868028
464,7,180.150131
465,7,182.571072
466,8,179.939466
467,8,179.654385
468,6,184.660807
469,5,182.267491
470,6,181.257373
471,6,179.7673
472,7,183.239567
473,8,183.287192
474,9,180.475254
475,8,179.940008
476,8,182.46724
477,10,180.05184
478,8,182.828862
479,7,180.540087
480,8,183.271234
481,6,179.647802
482,6,183.00357
483,6,182.542448
484,5,180.892626
485,7,182.902404
486,5,182.465324
487,6,179.595636
488,7,180.190631
489,7,182.901445
490,7,179.812926
491,6,182.449532
492,6,179.934384
493,6,183.951939
494,6,180.594296
495,6,183.76694
496,7,179.817176
497,7,183.102236
498,7,179.925634
499,7,182.941404
500,7,180.983043
501,7,179.87926
502,7,182.472866
503,7,182.602865
504,6,180.185632
505,5,180.050884
506,6,184.349311
507,6,179.898843
508,7,182.610615
509,7,180.291632
510,7,185.95705
511,8,181.295375
512,7,182.753031
513,6,180.032509
514,6,180.318465
515,6,182.814531
516,7,182.915322
517,8,179.772386
518,7,180.187633
519,7,182.802448
520,7,182.418034
521,7,180.009927
522,5,179.811428
523,7,182.902906
524,5,179.958885
525,6,182.550201
526,5,180.740546
527,5,183.932107
528,5,179.590429
529,5,182.555409
530,6,179.58743
531,6,179.822594
532,6,186.226507
533,6,182.681075
534,7,181.127502
535,6,180.697755
536,6,182.915031
537,7,185.150432
538,6,179.889553
539,6,186.075842
540,8,183.194863
541,9,179.956386
542,9,182.96199
543,8,180.076344
544,8,182.520952
545,8,179.842928
546,8,182.979448
547,8,180.135302
548,9,180.81513
549,8,182.858365
550,8,183.047115
551,7,180.284593
552,8,181.552209
553,8,185.293765
554,7,179.931971
555,6,182.474952
556,6,179.837179
557,7,182.849908
558,7,180.180011
559,6,184.132149
560,7,180.039512
561,7,180.054137
562,7,180.16526
563,7,185.098434
564,7,180.408176
565,7,179.870762
566,7,183.141948
567,7,183.358488
568,7,180.208219
569,7,180.903506
570,6,182.8892
571,6,180.017512
572,7,183.137448
573,7,180.35751
574,7,183.492779
575,8,181.525751
576,7,182.494995
577,7,179.794847
578,7,180.17347
579,6,183.095616
580,5,182.448912
581,5,179.995679
582,4,179.892306
583,5,182.9757
584,6,183.191824
585,5,180.094887
586,7,180.020221
587,7,183.730695
588,6,180.6518
589,7,183.223365
590,7,183.052867
591,7,183.112782
592,8,180.428594
593,6,182.775994
594,5,181.959541
595,6,182.236706
596,6,186.644633
597,6,184.714522
598,5,179.926056
599,5,180.884007
600,5,182.60937
601,6,179.993056
602,4,182.618912
603,5,179.68935
604,4,183.051242
605,5,180.648135
606,5,184.199651
607,5,180.642801
608,5,182.770328
609,4,180.293929
610,4,182.834952
611,4,180.028556
612,4,180.891675
613,4,182.576996
614,6,182.838786
615,6,180.190221
616,5,179.805516
617,5,186.22072
618,5,179.750266
619,5,182.518872
620,6,180.215013
621,6,182.664038
622,5,180.964091
623,6,182.963619
624,7,180.102139
625,6,180.091889
626,6,183.31195
627,7,183.070535
628,5,181.145632
629,6,180.25143
630,6,182.846995
631,6,182.897786
632,6,180.05689
633,6,181.17509
634,5,183.066119
635,5,179.824642
636,5,182.693913
637,5,180.127348
638,6,182.912786
639,5,181.032883
640,5,183.316284
641,4,179.854267
642,4,180.512762
643,6,185.521977
644,5,183.4732
645,6,180.148598
646,6,179.953016
647,6,183.535824
648,7,180.092974
649,8,183.448575
650,7,180.267139
651,6,182.776205
652,5,179.959183
653,5,183.073744
654,3,180.311098
655,4,180.46018
656,5,181.906212
657,4,183.037661
658,4,180.150808
659,5,180.241848
660,4,184.989398
661,3,182.618539
662,3,180.341598
663,4,180.022225
664,4,183.331576
665,4,180.552097
666,4,182.522082
667,5,180.035392
668,4,183.10612
669,7,180.399097
670,5,183.532033
671,4,180.008684
672,3,179.820935
673,4,183.013413
674,4,183.267577
675,4,180.500638
676,4,180.162641
677,4,183.128078
678,5,183.078245
679,4,180.257849
680,4,180.352306
681,4,183.57495
682,4,179.97806
683,4,182.93433
684,3,180.253808
685,3,182.578416
686,4,180.314682
687,3,183.641034
688,4,180.177058
689,3,180.290391
690,3,182.804749
691,3,182.836414
692,3,180.712805
693,3,180.147851
694,4,183.479577
695,4,180.606848
696,3,182.995747
697,3,182.813374
698,3,183.586993
699,3,180.038226
700,2,183.062955
701,2,180.192059
702,2,180.00031
703,2,185.191274
704,3,183.134872
705,2,179.985852
706,2,180.168059
707,2,182.809374
708,3,183.459161
709,2,180.10356
710,3,179.871062
711,2,182.984706
712,2,180.019519
713,2,182.614417
714,3,181.935964
715,4,183.073831
716,4,180.014228
717,4,182.91679
718,4,182.366211
719,4,181.949755
720,4,184.735611
721,4,184.365572
722,5,182.011923
723,4,184.905943
724,4,186.890304
725,4,184.35803
726,4,182.013797
727,4,181.800882
728,4,184.881943
729,4,182.37542
730,4,184.593112
731,4,181.933132
732,2,184.851027
733,3,182.134963
734,3,185.39619
735,4,182.455378
736,4,181.857299
737,3,184.552571
738,3,185.345066
739,4,181.864216
740,5,182.342338
741,5,184.813195
742,4,184.562739
743,5,182.003256
744,5,182.013715
745,4,186.69639
746,6,181.913924
747,5,185.385191
748,4,181.729925
749,4,184.697279
750,4,185.190526
751,4,184.751654
752,4,182.077798
753,4,182.06034
754,4,182.381504
755,4,184.839695
756,5,182.443087
757,5,182.144798
758,5,184.917862
759,4,185.13136
760,4,182.604628
761,5,182.662086
762,6,184.563823
763,5,182.385588
764,5,184.730613
765,6,182.053382
766,5,185.559941
767,5,182.321672
768,5,185.283193
769,5,181.924883
770,5,184.873821
771,4,183.14075
772,6,185.019362
773,5,181.776426
774,6,181.839092
775,7,185.286151
776,6,187.658802
777,7,182.203715
778,7,181.725426
779,7,185.229527
780,8,184.465407
781,6,181.968008
782,6,182.226381
783,6,185.262652
784,5,181.859051
785,7,185.105737
786,7,183.188667
787,5,185.699232
788,4,184.238201
789,4,184.772739
790,5,181.959426
791,5,181.956384
792,5,185.165278
793,4,185.195319
794,5,181.853635
795,5,182.789795
796,5,184.551866
797,6,184.943238
798,5,182.467006
799,5,182.132299
800,5,184.751448
801,5,182.0728
802,6,184.746365
803,7,185.013613
804,8,185.131779
805,9,181.833969
806,8,184.641157
807,8,182.1208
808,7,185.423111
809,5,183.698706
810,8,184.679115
811,6,181.973177
812,6,182.888837
813,6,184.933864
814,5,185.376861
815,6,182.316257
816,5,181.899677
817,6,184.848573
818,6,181.996635
819,6,185.888649
820,7,182.225633
821,6,186.021773
822,5,182.122968
823,5,184.905782
824,5,182.377924
825,6,185.527443
826,5,181.991052
827,6,184.831157
828,7,182.063718
829,6,184.755158
830,6,186.415479
831,5,184.471826
832,5,182.023552
833,6,182.164885
834,8,185.034031
835,8,185.595527
836,8,181.887261
837,7,181.770012
838,7,185.203572
839,7,181.936512
840,7,185.411029
841,5,181.904095
842,4,184.945365
843,5,181.881429
844,6,185.68586
845,6,182.193635
846,6,182.308301
847,5,184.770908
848,6,185.237822
849,8,181.986762
850,6,181.929262
851,6,186.420813
852,7,184.670867
853,6,182.235135
854,5,181.808888
855,5,186.955477
856,4,182.878589
857,5,184.890033
858,5,187.83193
859,7,184.514494
860,6,182.297177
861,5,185.578487
862,6,182.05222
863,6,184.503869
864,6,182.08697
865,5,184.958867
866,6,182.150427
867,5,182.018012
868,5,184.438453
869,5,185.125449
870,5,181.864305
871,4,182.061387
872,4,187.085768
873,4,182.050096
874,3,182.142137
875,6,182.942006
876,3,184.440996
877,4,182.322927
878,5,184.923159
879,6,182.006472
880,6,184.28183
881,6,181.849223
882,5,187.523099
883,7,182.15897
884,7,181.930513
885,4,184.986034
886,3,184.968742
887,5,182.518509
888,5,182.585509
889,6,184.735077
890,5,184.374497
891,4,181.805431
892,5,181.833431
893,5,186.822563
894,5,181.799515
895,5,184.824493
896,5,182.168637
897,5,187.443183
898,5,185.265616
899,6,189.550544
900,4,185.39149
901,5,186.702565
902,5,185.942778
903,7,189.424961
904,6,186.203984
905,6,186.240609
906,7,188.906257
907,7,188.673176
908,7,188.31247
909,7,185.927195
910,6,189.201463
911,7,186.64219
912,8,183.890376
913,7,184.214666
914,6,190.722661
915,6,186.003237
916,8,185.823446
917,9,185.793447
918,9,188.360429
919,9,186.436525
920,8,187.986556
921,7,185.600656
922,7,189.293756
923,6,185.848613
924,6,189.355672
925,6,185.699405
926,6,188.606135
927,5,185.784322
928,6,188.459719
929,6,185.78778
930,6,186.869356
931,5,188.998466
932,6,188.756135
933,6,185.894905
934,6,188.46322
935,6,190.221749
936,6,188.558761
937,6,185.829405
938,6,185.869946
939,5,188.814801
940,5,188.47322
941,5,185.641073
942,5,185.695281
943,4,188.656677
944,4,185.588032
945,4,189.901461
946,6,186.358402
947,5,189.110466
948,5,186.619525
949,5,188.350263
950,6,186.791857
951,5,188.748968
952,4,185.375159
953,4,188.272181
954,6,185.574866
955,6,189.098008
956,5,185.556616
957,6,189.324965
958,4,186.451152
959,4,185.964572
960,4,191.572408
961,5,188.976217
962,6,185.976781
963,5,186.023572
964,5,188.408972
965,5,195.299924
966,4,185.575742
967,4,185.683366
968,6,188.567096
969,5,188.35214
970,5,185.611034
971,4,185.739574
972,6,191.356743
973,6,185.81149
974,6,186.201863
975,6,185.419577
976,5,191.008787
977,5,186.035322
978,4,188.532971
979,5,185.523785
980,4,188.440472
981,4,185.663909
982,4,188.722554
983,5,185.866949
984,5,190.866455
985,5,187.330438
986,5,192.896441
987,5,187.14319
988,5,187.344064
989,5,189.892754
990,4,189.828921
991,4,187.287856
992,5,187.363313
993,7,189.515007
994,5,189.888297
995,5,187.406355
996,7,187.181732
997,6,191.649284
998,7,190.086837
999,7,187.177691
1000,6,187.358523
1001,5,189.988796
1002,6,190.499917
1003,5,187.256648
1004,4,187.362565
1005,4,191.117704
1006,5,187.21894
1007,4,190.567709
1008,4,187.217024
1009,5,190.096462
1010,5,187.842145
1011,4,192.462113
1012,4,187.562272
1013,3,190.10017
1014,5,187.290274
1015,4,189.838298
1016,4,187.1764
1017,4,191.650868
1018,5,186.999443
1019,4,190.190421
1020,5,187.494523
1021,3,189.635841
1022,3,187.408648
1023,3,190.06338
1024,3,187.141442
1025,4,187.262816
1026,3,190.448169
1027,2,190.464668
1028,3,187.259316
1029,3,188.656848
1030,2,191.744035
1031,3,192.277865
1032,3,189.269219
1033,5,189.871715
1034,5,191.758785
1035,3,192.14274
1036,3,189.054179
1037,2,192.777486
1038,2,194.068977
1039,2,191.817243
1040,3,189.051804
1041,4,189.420969
1042,4,192.030867
1043,4,191.709869
1044,4,189.124054
1045,4,189.402719
1046,5,191.550079
1047,3,189.083263
1048,7,190.782001
1049,4,189.327136
1050,5,191.503746
1051,8,189.103762
1052,7,191.812869
1053,5,189.467844
1054,6,191.702369
1055,7,189.022388
1056,7,191.695703
1057,8,189.292012
1058,7,193.182651
1059,7,190.975375
1060,7,194.175353
1061,6,189.653675
1062,6,192.300991
1063,7,190.002924
1064,6,191.495538
1065,5,189.243012
1066,6,191.95316
1067,6,188.992097
1068,5,192.730613
1069,5,189.227388
1070,4,189.628135
1071,5,189.346096
1072,4,192.329532
1073,5,189.158347
1074,4,189.288887
1075,4,191.978368
1076,3,191.787162
1077,4,189.26918
1078,4,189.248055
1079,4,193.351067
1080,4,192.287492
1081,5,189.082639
1082,4,189.289638
1083,4,192.047285
1084,5,193.282234
1085,4,189.409053
1086,5,189.505887
1087,5,192.331158
1088,4,195.527594
1089,4,188.900515
1090,6,189.336971
1091,5,192.028786
1092,6,192.161368
1093,3,189.423137
1094,3,189.810343
1095,5,192.162244
1096,4,191.637913
1097,6,189.941384
1098,5,189.24018
1099,5,194.097939
1100,5,189.288263
1101,5,191.567539
1102,4,189.372805
1103,4,192.044328
1104,4,190.926044
1105,4,192.551241
1106,5,189.474513
1107,5,192.387492
1108,5,189.076223
1109,5,192.155827
1110,4,189.547262
1111,5,192.498659
1112,5,189.225306
1113,5,195.39218
1114,4,189.966884
1115,5,192.568242
1116,6,189.258806
1117,6,192.324951
1118,7,189.57022
1119,7,193.900524
1120,5,189.204098
1121,6,192.527575
1122,4,189.163724
1123,4,192.034995
1124,4,189.649596
1125,4,192.412909
1126,6,189.284473
1127,4,189.175266
1128,7,192.061538
1129,6,192.14637
1130,5,191.556999
1131,7,191.23671
1132,8,194.621228
1133,8,193.968732
1134,6,191.461375
1135,6,192.189453
1136,6,194.333897
1137,5,194.191273
1138,6,191.340585
1139,6,194.180773
1140,6,194.632937
1141,5,194.211814
1142,5,191.24571
1143,6,191.290043
1144,6,194.455354
1145,6,194.84831
1146,4,191.141878
1147,3,191.148169
1148,4,194.277231
1149,5,194.552937
1150,5,191.60975
1151,4,191.237753
1152,5,194.346939
1153,5,194.270356
1154,6,191.966081
1155,5,191.542542
1156,5,194.001608
1157,6,194.491355
1158,6,191.39496
1159,7,191.274461
1160,7,195.401807
1161,7,194.561813
1162,7,191.334627
1163,8,191.216253
1164,7,197.593834
1165,7,194.771353
1166,7,197.703958
1167,8,191.657833
1168,8,194.398981
1169,8,194.350815
1170,5,191.221503
1171,6,191.521585
1172,6,194.335023
1173,6,194.059025
1174,8,191.543543
1175,8,191.976623
1176,8,194.237274
1177,7,193.993442
1178,7,191.700084
1179,5,191.558001
1180,6,195.189434
1181,6,191.314337
1182,5,194.300025
1183,6,191.284837
1184,4,194.171859
1185,4,191.913916
1186,4,194.002568
1187,5,191.42592
1188,6,194.185692
1189,8,194.67598
1190,7,194.453065
1191,6,191.111422
1192,7,194.257233
1193,8,191.27567
1194,8,194.731314
1195,7,191.940791
1196,10,194.217609
1197,9,191.568294
1198,7,193.794236
1199,7,191.154713
1200,9,195.31706
1201,6,191.791667
1202,6,194.180693
1203,6,191.116131
1204,7,194.369775
1205,8,192.153206
1206,7,194.565982
1207,7,191.068172
1208,7,194.339442
1209,7,191.297921
1210,8,194.241734
1211,8,191.430671
1212,7,194.541024
1213,6,191.558669
1214,6,198.052291
1215,7,191.567586
1216,6,194.465399
1217,6,191.235714
1218,5,194.237818
1219,3,191.259422
1220,3,195.633933
1221,5,191.164798
1222,5,194.227902
1223,5,192.638329
1224,6,195.595933
1225,5,193.066076
1226,6,195.104479
1227,7,192.634205
1228,5,195.313436
1229,5,192.402706
1230,5,195.481935
1231,6,192.431206
1232,5,195.388352
1233,6,192.492747
1234,4,195.303353
1235,4,193.009035
1236,5,195.134896
1237,4,192.233333
1238,5,195.311894
1239,4,195.052522
1240,5,196.952008
1241,5,192.28479
1242,5,195.114771
1243,4,192.384831
1244,5,195.005064
1245,6,192.463248
1246,8,195.228354
1247,8,192.18425
1248,5,195.015522
1249,6,192.149083
1250,5,195.630351
1251,7,192.263833
1252,6,195.011272
1253,7,192.147417
1254,7,194.957231
1255,7,193.187785
1256,8,194.852982
1257,7,192.408999
1258,4,195.197313
1259,4,192.683122
1260,4,196.552887
1261,5,192.259166
1262,4,195.176438
1263,3,192.346916
1264,5,195.345687
1265,4,192.466791
1266,4,196.018766
1267,6,192.425499
1268,4,194.913274
1269,3,192.413916
1270,5,195.779059
1271,4,192.107376
1272,4,192.506749
1273,3,193.02262
1274,3,195.193272
1275,2,193.28866
1276,3,192.334209
1277,3,192.599832
1278,4,195.185314
1279,4,192.347625
1280,4,194.409444
1281,4,195.325438
1282,4,195.173772
1283,4,192.52825
1284,4,192.708665
1285,4,195.916976
1286,5,195.284521
1287,3,192.628582
1288,4,192.535624
1289,3,195.174522
1290,3,199.110537
1291,2,192.292876
1292,3,192.119835
1293,2,195.150815
1294,2,194.999399
1295,2,193.36741
1296,2,194.873525
1297,3,197.774672
1298,2,197.977879
1299,6,195.047983
1300,5,196.057392
1301,7,197.195509
1302,6,197.831213
1303,5,194.897651
1304,6,196.023642
1305,6,195.932018
1306,6,198.322876
1307,6,194.9474
1308,6,198.122712
1309,7,195.078149
1310,6,198.860373
1311,8,195.008192
1312,7,197.792797
1313,5,195.40298
1314,4,201.306023
1315,5,195.420606
1316,3,198.485293
1317,4,195.334689
1318,4,197.623924
1319,5,195.168233
1320,4,199.390453
1321,3,195.152399
1322,4,198.000171
1323,5,195.35119
1324,4,198.390794
1325,6,195.609688
1326,6,197.91513
1327,5,194.957068
1328,6,198.075296
1329,6,195.125192
1330,7,198.259962
1331,6,195.116025
1332,5,198.159754
1333,5,195.140275
1334,5,197.807548
1335,4,195.728229
1336,6,198.343794
1337,6,194.797361
1338,5,198.280087
1339,5,198.626335
1340,6,198.858499
1341,5,195.183984
1342,6,197.569259
1343,4,195.429065
1344,6,198.052756
1345,5,195.409565
1346,4,197.08022
1347,6,192.084338
1348,5,195.626606
1349,7,192.226587
1350,7,195.699064
1351,5,192.387044
1352,5,194.720071
1353,5,192.621293
1354,6,195.00636
1355,7,192.482419
1356,8,195.200275
1357,7,192.536835
1358,8,195.053735
1359,7,192.531378
1360,6,196.356976
1361,7,192.981958
1362,8,195.283275
1363,8,192.351629
1364,7,198.892833
1365,8,195.132443
1366,7,197.934215
1367,8,195.312692
1368,6,197.7693
1369,7,195.402358
1370,6,199.06775
1371,7,194.972652
1372,7,197.694301
1373,7,195.690898
1374,7,195.550982
1375,8,195.39015
1376,7,197.936091
1377,8,197.711468
1378,7,195.226693
1379,6,195.37865
1380,7,198.622253
1381,6,197.85105
1382,8,195.205193
1383,8,195.686356
1384,7,198.016257
1385,8,197.479011
1386,6,195.043028
1387,5,194.869154
1388,5,197.721385
1389,4,200.489324
1390,5,195.175735
1391,7,194.885196
1392,7,197.905967
1393,7,198.363213
1394,8,195.107944
1395,6,195.762732
1396,8,197.944758
1397,8,198.278923
1398,9,195.129195
1399,8,196.585268
1400,7,197.878467
1401,7,198.167007
1402,7,195.066904
1403,7,195.090111
1404,7,198.058674
1405,7,198.800378
1406,6,194.997071
1407,5,195.072904
1408,5,197.975217
1409,5,198.818836
1410,6,195.010904
1411,6,195.125195
1412,6,198.545255
1413,6,198.596879
1414,5,195.908773
1415,6,195.277652
1416,5,197.848427
1417,5,197.78851
1418,5,195.348527
1419,5,196.915767
1420,5,198.456839
1421,4,198.115341
1422,4,195.633151
1423,5,195.216195
1424,5,198.805836
1425,5,198.134841
1426,7,197.220931
1427,6,220.477813
1428,6,215.487846
1429,6,200.757865
1430,7,195.02453
1431,7,198.369174
1432,7,195.534401
1433,6,198.704713
1434,5,195.847149
1435,6,198.680504
1436,4,195.637567
1437,8,199.394792
1438,4,249.298864
1439,6,251.025478
1440,5,202.682645
1441,5,193.064919
1442,5,192.722088
1443,7,195.500568
1444,6,195.410153
1445,7,212.89174
1446,8,217.83229
1447,7,200.996198
1448,6,195.756151
1449,6,192.615381
1450,6,195.311987
1451,6,192.497882
1452,6,195.283779
1453,5,199.488625
1454,7,216.873881
1455,7,194.403994
1456,7,197.687263
1457,7,195.387029
1458,6,198.884296
1459,6,195.548236
1460,7,197.862553
1461,6,215.027393
1462,7,200.814199
1463,7,198.498758
1464,7,201.030656
1465,7,195.307571
1466,7,197.89297
1467,7,197.939345
1468,9,195.328446
1469,7,195.094573
1470,7,198.122635
1471,5,198.071719
1472,7,195.733818
1473,7,195.408529
1474,8,198.293676
1475,9,198.321926
1476,8,195.471487
1477,7,196.404439
1478,8,197.708055
1479,7,198.186385
1480,8,195.559195
1481,7,194.932741
1482,6,198.749881
1483,4,198.062219
1484,7,195.168282
1485,6,195.279239
1486,9,201.008825
1487,8,199.391044
1488,8,195.08524
1489,9,195.196906
1490,7,198.511925
1491,8,198.44805
1492,8,195.541571
1493,9,195.118782
1494,12,196.521314
1495,9,198.310802
1496,9,195.337072
1497,8,200.244747
1498,8,195.414822
1499,8,198.34376
1500,8,195.249906
